answer,labels,technique_classification,techniques
0,1,[ 7 12],[0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0]
0,1,[12],[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
0,1,[12],[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
0,1,[ 9 12],[0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0]
0,1,[12],[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
0,1,[ 9  8  8  5 12],[0 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 0]
0,1,[12],[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
0,1,[12  9],[0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0]
0,1,[12],[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
0,1,[12],[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
0,1,[13  8],[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0]
1,1,[13],[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
0,1,[ 9  9 13],[0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
0,1,[13],[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
0,1,[ 9  9 13],[0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
0,1,[ 8 13  8],[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0]
0,1,[13],[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
0,1,[13],[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
0,1,[ 8 13],[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0]
0,1,[13],[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
0,1,[13],[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
0,1,[13],[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
0,1,[13],[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
0,1,[13  8  8  8],[0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0]
0,1,[13],[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
0,1,[13],[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
0,1,[13],[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
0,1,[13  1],[0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0]
0,1,[ 9 14  9],[0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0]
0,1,[14],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
0,1,[14],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
0,1,[14],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
0,1,[ 1 14],[0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
0,1,[ 8  9 14],[0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0]
0,1,[14],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
0,1,[14],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
0,1,[13 14],[0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0]
0,1,[14],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
0,1,[14 14],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
0,1,[ 9 14],[0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0]
0,1,[14],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
0,1,[14],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
0,1,[14],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
0,1,[14],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
0,1,[14],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
0,1,[ 7 14],[0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0]
0,1,[14],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0]
0,1,[15],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
0,1,[15],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
0,1,[15],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
0,1,[15],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
0,1,[15],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
0,1,[15],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
0,1,[15],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]
0,1,[ 9 15],[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0]
0,1,[16],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
0,1,[16],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
0,1,[16],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
0,1,[16],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
0,1,[16],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
0,1,[16],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
0,1,[ 6 16],[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0]
0,1,[ 8 16  8],[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0]
0,1,[16],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
0,1,[ 1 16],[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
0,1,[16],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
0,1,[16],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
0,1,[16],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
0,1,[16],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
0,1,[16],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
0,1,[ 8 16],[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0]
0,1,[16],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]
0,1,[17],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
0,1,[17],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
0,1,[17],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
0,1,[17],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
0,1,[17],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
0,1,[ 8 17],[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0]
0,1,[17],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
0,1,[ 8 17  8],[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0]
0,1,[17],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
0,1,[17],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0]
0,1,[ 9 17],[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
0,1,[ 9 17],[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0]
0,1,[ 8 17],[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
0,0,[],[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]
